audio tour,baby sitting,barbecue,barn conversion,big gardens or farm to wander,blu-ray player,boats or mooring available,broadband,charges,child restriction,childrens play area,coast 5 miles,complex,cot,countryside views,detached,dishwasher,dropsided cot,dvd,enclosed garden,enhanced,farm help,fishing - private,freezer,fridge,fridge-freezer,games room,gara rock,golf course nearby - good,good for honeymooners,green cottages,groceries,heating,high chair,hot tub,indoor pool,jacuzzi,linen,maenporth estate,microwave,no smoking,on a farm,open fire or woodburner,outdoor heated pool,outdoor unheated pool,parking,part disabled,pets,piano,pool,propcode,pub 1 mile walk,railway 5 miles,river or estuary views,sailing nearby,sandy beach 1 mile,sauna,sea views,shooting,single-storey,snooker table,sofa bed,stairgate,steam room,tele,tennis court,towels,travel cot,tumble drier,video,views,vineyard,washer-drier,washing machine,wedding venue,wheel chair facilities,year,zip-linkable
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,1,0.0,0.0,1.0,1,,0,0,0.0,0.0,0.0,0,0,1,1,0,groceries can be pre-ordered,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,A112,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,1,0.0,0.0,1.0,1,,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,A112,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,1,0.0,0.0,1.0,1,,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,A112,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,1,0.0,0.0,1.0,1,satellite,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,A112,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2014.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,1,0.0,0.0,1.0,1,satellite,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,central heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,A112,1,0,0,0,0,0.0,0,0,1,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2015.0,0.0
0,1,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,1,0.0,0.0,1.0,1,satellite,0,0,0.0,1.0,0.0,0,0,1,1,0,groceries can be pre-ordered,central heating; underfloor heating; woodburner,0.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,A112,1,0,0,0,0,0.0,0,0,1,0,0.0,,0,1.0,0,provided free of charge,1.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2016.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,1.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,on a quiet road; public carpark,0,1,0,0,A115,1,0,0,0,0,0.0,0,0,0,0,0.0,1,0,1.0,0,not provided,0.0,0.0,1.0,0,,1.0,0.0,0,0,2008.0,0.0
0,0,0,0,0,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,1.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,on a quiet road; public carpark,0,1,0,0,A115,1,0,0,0,0,0.0,0,0,0,0,0.0,1,0,1.0,0,not provided,0.0,0.0,1.0,0,,1.0,0.0,0,0,2009.0,0.0
0,0,0,0,0,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,0,0,0,0,0,,central heating; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,on a quiet road; public carpark,0,1,0,0,A115,1,0,0,0,0,0.0,0,0,0,0,0.0,1,0,1.0,0,not provided,0.0,0.0,1.0,0,,1.0,0.0,0,0,2010.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,0.0,0.0,1.0,0,,0,0,0.0,0.0,0.0,0,0,0,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0,,0,0,0.0,0.0,0.0,0,0,0,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2009.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,0.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,0,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,,0.0,1.0,0,0,2010.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,1.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,0,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,1.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,0,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,1.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,0,0,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,1.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2014.0,0.0
0,0,0,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,1.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2015.0,0.0
0,0,0,0,1,0.0,0,1,elec inc; heating inc,0,0,0,0,1.0,0,0,1.0,1.0,1.0,0,,0,0,0.0,1.0,0.0,0,0,1,0,0,groceries can be pre-ordered,electric fires; woodburner,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A12,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2016.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,1,1,1.0,0.0,1.0,0,,1,0,1.0,1.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,0,0,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,1,1,0,1,0.0,0,1,elec r; heating r,0,0,0,1,1.0,1,1,1.0,0.0,1.0,0,,1,0,1.0,1.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,0,0,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2009.0,0.0
0,1,1,0,1,0.0,0,1,elec r; heating r,0,0,0,1,1.0,1,1,1.0,0.0,1.0,0,,1,0,1.0,1.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2010.0,0.0
0,1,1,0,1,0.0,0,1,elec r; heating r,0,0,0,1,1.0,1,1,1.0,1.0,1.0,0,,1,0,1.0,2.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,1,1,0,1,0.0,0,1,elec r; heating r,0,0,0,1,1.0,1,1,1.0,1.0,1.0,0,,1,0,1.0,2.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,1,1,0,1,0.0,0,1,elec r; heating r,0,0,0,1,1.0,1,1,1.0,1.0,1.0,0,,1,0,1.0,2.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,1,1,0,1,0.0,0,1,elec r; heating r,0,0,0,1,1.0,1,1,1.0,1.0,1.0,0,,1,0,1.0,2.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,1.0,1,nearby,0.0,1.0,0,0,2014.0,0.0
0,1,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,1,1.0,1,1,1.0,1.0,1.0,0,,1,0,1.0,2.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,1,1,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,0.0,1,nearby,0.0,1.0,0,0,2015.0,0.0
0,1,1,1,1,0.0,0,1,elec inc; heating inc,0,0,0,1,1.0,1,1,1.0,1.0,1.0,0,,1,0,0.0,1.0,1.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house; professional catering,central heating; open fire; woodburner,1.0,0.0,1,0.0,provided free of charge,0,1.0,1,1,1,1,0,off road at property,0,1,1,1,A120,0,0,0,0,0,1.0,0,1,0,0,0.0,,0,2.0,1,provided at extra charge,0.0,1.0,0.0,1,nearby,0.0,1.0,0,0,2016.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,0,1,1.0,0.0,1.0,0,,1,0,1.0,0.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,0,1,1.0,0.0,1.0,0,freeview,1,0,1.0,0.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2009.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,0,1,1.0,0.0,1.0,0,,1,0,1.0,0.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2010.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,0,1,1.0,1.0,1.0,0,,1,0,1.0,0.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,0,1,1.0,1.0,1.0,0,,1,0,1.0,0.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,0,1,1.0,1.0,1.0,0,,1,0,1.0,1.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,0,1,1.0,1.0,1.0,0,,1,0,1.0,1.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2014.0,0.0
0,1,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,1,1.0,0,1,1.0,1.0,1.0,0,,1,0,1.0,1.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2015.0,0.0
0,1,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,1,1.0,0,1,1.0,1.0,1.0,0,,1,0,1.0,1.0,0.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house; professional catering,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,1,0,off road at property,0,1,0,1,A121,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,0.0,0,nearby,0.0,1.0,0,0,2016.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,1,1,1.0,0.0,1.0,1,,1,0,1.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,1,0,off road at property,0,1,0,1,A122,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,1,1,1.0,0.0,1.0,1,,1,0,1.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,1,0,off road at property,0,1,0,1,A122,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2009.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,1,1,1.0,0.0,1.0,1,,1,0,1.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A122,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2010.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,1,1,1.0,1.0,1.0,1,,1,0,0.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A122,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,1,1,1.0,1.0,1.0,1,,1,0,0.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A122,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,1,1,1.0,1.0,1.0,1,,1,0,0.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A122,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2013.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,1.0,1,1,1.0,1.0,1.0,1,,1,0,0.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; meals provided in owners house,central heating; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,1,0,off road at property,0,1,0,1,A122,0,0,0,0,0,0.0,0,1,0,0,0.0,,0,1.0,1,provided at extra charge,0.0,1.0,1.0,1,nearby,0.0,1.0,0,0,2014.0,0.0
0,1,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,1,freeview,1,0,1.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered,central heating; electric fires; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,A123,1,0,0,0,0,0.0,0,0,0,1,0.0,1,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,1,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,0,1,1.0,0.0,1.0,1,freeview,1,0,1.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered,central heating; electric fires; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,A123,1,0,0,0,0,0.0,0,0,0,1,0.0,1,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2009.0,0.0
0,1,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,1,1.0,0.0,1.0,0,freeview,1,0,0.0,0.0,1.0,1,0,1,0,0,groceries can be pre-ordered,central heating; electric fires; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A123,1,0,0,0,0,0.0,0,0,0,1,0.0,1,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2010.0,0.0
0,1,1,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,1,1.0,1.0,1.0,0,,1,0,0.0,0.0,1.0,1,0,1,0,0,groceries can be pre-ordered,central heating; electric fires; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A123,1,0,0,0,0,0.0,0,0,0,1,0.0,1,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,1,0,0,1,0.0,0,0,elec inc; heating inc,0,0,0,0,1.0,1,1,1.0,1.0,1.0,0,,0,0,0.0,0.0,1.0,1,0,1,0,0,groceries can be pre-ordered,central heating; electric fires; open fire,1.0,0.0,0,0.0,provided free of charge,0,1.0,0,1,1,0,0,off road at property,0,1,0,0,A123,1,0,0,0,0,0.0,0,0,0,1,0.0,1,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,1,1,0,1,0.0,0,0,elec r; heating r,0,0,0,1,2.0,1,0,1.0,0.0,1.0,1,,0,0,1.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; ready meals available from owners,electric fires; night storage heating; open fire; woodburner,2.0,0.0,0,0.0,provided free of charge,0,1.0,0,0,1,0,0,off road at property,0,1,0,0,A124,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2008.0,0.0
0,1,1,0,1,0.0,0,1,elec r; heating r,0,0,0,1,2.0,1,0,1.0,0.0,1.0,1,freeview,0,0,1.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; ready meals available from owners,electric fires; night storage heating; open fire; woodburner,2.0,0.0,0,0.0,provided free of charge,0,1.0,1,0,1,0,0,off road at property,0,1,0,0,A124,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,1.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2009.0,0.0
0,1,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,1,3.0,1,0,1.0,0.0,1.0,1,,0,0,0.0,0.0,1.0,1,0,0,0,0,groceries can be pre-ordered; professional catering; ready meals available from owners,electric fires; night storage heating; open fire; woodburner,3.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,0,0,off road at property,0,1,0,0,A124,1,0,0,0,0,0.0,0,0,0,0,0.0,,0,2.0,0,provided free of charge,0.0,1.0,1.0,0,,0.0,1.0,0,0,2010.0,0.0
0,1,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,1,3.0,1,0,1.0,3.0,1.0,1,,0,0,0.0,1.0,1.0,1,0,0,0,0,groceries can be pre-ordered; professional catering; ready meals available from owners,central heating; electric fires; night storage heating; open fire; woodburner,3.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,0,0,off road at property,0,1,0,0,A124,1,0,0,0,0,0.0,0,1,0,0,0.0,,0,2.0,0,provided free of charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2011.0,0.0
0,1,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,1,3.0,1,0,1.0,3.0,2.0,1,,0,0,0.0,2.0,1.0,1,0,0,0,0,groceries can be pre-ordered; professional catering; ready meals available from owners,central heating; electric fires; night storage heating; open fire; woodburner,3.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,0,0,off road at property,0,1,0,0,A124,1,0,0,0,0,0.0,0,1,0,0,0.0,top and bottom,0,2.0,0,provided free of charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2012.0,0.0
0,1,1,0,1,0.0,0,1,elec inc; heating inc,0,0,0,1,3.0,1,0,1.0,3.0,2.0,1,,0,0,0.0,2.0,1.0,1,0,1,0,0,groceries can be pre-ordered; professional catering; ready meals available from owners,central heating; electric fires; night storage heating; open fire; woodburner,3.0,0.0,0,0.0,provided free of charge,0,1.0,1,1,1,0,0,off road at property,0,1,0,0,A124,1,0,0,0,0,0.0,0,1,0,0,0.0,top and bottom,0,2.0,0,provided free of charge,0.0,1.0,1.0,0,nearby,0.0,1.0,0,0,2013.0,6.0
0,0,1,0,0,0.0,0,0,,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,,0,0,0.0,0.0,0.0,0,0,0,0,0,,,0.0,0.0,0,0.0,,0,0.0,0,0,0,0,0,,0,0,0,0,A125A,0,0,0,0,0,0.0,0,0,0,0,0.0,,0,0.0,0,,0.0,0.0,0.0,0,,0.0,0.0,0,0,2008.0,0.0
